"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"27","RT @Quaqu_Abeeku: ‚Äú@nahidooo: @Quaqu_Abeeku I heard Neymar is pissed at him too‚Äù i just don't know how Fred got the number 9 jerseyÌ†ΩÌ∏°",FALSE,0,NA,2014-07-12 23:40:31,FALSE,NA,"488105653777731584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nahidooo",1,TRUE,FALSE,NA,NA
"28","RT @MatthewWGR: Wife sees ""Jackson"" jersey....asks if it's for Tarvaris. Yes, she's blond #Fred",FALSE,0,NA,2014-07-12 23:07:57,FALSE,NA,"488097461693861888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bronzeangel769",1,TRUE,FALSE,NA,NA
"29","#DavidLuis #Marcelo #Alves #Fred #Maxwell #Maicon #Fred #Ramires and #Jo should never wear the Selleciao jersey again 
#LetsTalkBrazil",FALSE,0,NA,2014-07-12 23:00:31,FALSE,NA,"488095590648406016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","TutaLeniIlonga",0,FALSE,FALSE,NA,NA
"30","‚Äú@nahidooo: @Quaqu_Abeeku I heard Neymar is pissed at him too‚Äù i just don't know how Fred got the number 9 jerseyÌ†ΩÌ∏°",FALSE,0,"nahidooo",2014-07-12 22:46:18,FALSE,"488091850642046976","488092013225463809","86952721","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quaqu_Abeeku",1,FALSE,FALSE,NA,NA
"31","Wife sees ""Jackson"" jersey....asks if it's for Tarvaris. Yes, she's blond #Fred",FALSE,11,NA,2014-07-12 22:35:10,FALSE,NA,"488089210671206400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatthewWGR",1,FALSE,FALSE,NA,NA
"32","Jo and fred should made to wear one Jersey and both of them play as one player.",FALSE,0,NA,2014-07-12 21:37:59,FALSE,NA,"488074818374234112",NA,"<a href=""http://getfalcon.pro"" rel=""nofollow"">Falcon-Pro</a>","stashafful",0,FALSE,FALSE,NA,NA
"33","Hope this is the last time jo and fred are wearing Brazil Jersey.",FALSE,1,NA,2014-07-12 20:29:04,FALSE,NA,"488057477456359424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaisalAlzaman",0,FALSE,FALSE,NA,NA
"34","@carmstrong1986 @bigdaddyrohm lol I'm buying you a Fred Jackson jersey before the season starts",FALSE,0,"carmstrong1986",2014-07-15 20:07:08,FALSE,"489138838317457409","489139120921669632","412770963","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joewelsh5",0,FALSE,FALSE,NA,NA
"35","‚Äú@Fred___John: @GetBuckets_ obvi http://t.co/MxfMeVny5A‚Äù Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç take my jersey off boy you finna stretch my shit",FALSE,0,"Fred___John",2014-07-15 19:40:48,FALSE,"489132177163288576","489132494373912576","249353083","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GetBuckets_",0,FALSE,FALSE,NA,NA
"36","@DanMorganPhoto @lkwdcitizen @CleCityCouncil @CultureForward @InTheCLE is that Fred Geis still wearing his German soccer jersey ?",FALSE,0,"DanMorganPhoto",2014-07-15 18:13:54,FALSE,"489103560974430209","489110624484741120","17295948","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joecimperman",0,FALSE,FALSE,NA,NA
"37","@FootballFunnys I want to buy a Fred jersey now and wear it ironically.",FALSE,1,"FootballFunnys",2014-07-15 03:49:01,FALSE,"488363446585790465","488892968548708353","365953260","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WilliamRoitfeld",0,FALSE,FALSE,NA,NA
"38","@lou_bein_real Just in case, I wanna troll protect this tweet. You're referring to Giancarlo. I don't want a Fred Stanton jersey in 2023",FALSE,0,"lou_bein_real",2014-07-15 02:07:13,FALSE,"488862704401387520","488867348103712768","235750490","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WesleyNickelson",0,FALSE,FALSE,NA,NA
"39","RT @SportsAngle: And the Fred Durst-approved red Yankees cap. RT @MLB: Yes, Derek Jeter looks AWESOME in his #ASG jersey. http://t.co/CePWV‚Ä¶",FALSE,0,NA,2014-07-15 00:12:57,FALSE,NA,"488838593301843968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RussellKriz",2,TRUE,FALSE,NA,NA
"40","Something to make Vol fans chuckle (and feel old): the legacy Vols said they remember Peyton Manning ... celebrating his jersey retirement.",FALSE,8,NA,2014-07-18 23:51:31,FALSE,NA,"490282752835452928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ben_Fred",8,FALSE,FALSE,NA,NA
"41","RT @cfl_esks: Last chance for you to own a Fred Stamps Autographed #Esks Home Jersey. 

Starting bid: $199.00

DOWNLOAD THE APP: http://t.c‚Ä¶",FALSE,0,NA,2014-07-18 16:27:59,FALSE,NA,"490171133086294016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myseat",2,TRUE,FALSE,NA,NA
"42","RT @cfl_esks: 24 Hour InGame Auction - Fred Stamps Autographed #Esks Home Jersey. Starting bid: $199.00
DOWNLOAD THE APP: http://t.co/rrQoB‚Ä¶",FALSE,0,NA,2014-07-18 16:27:47,FALSE,NA,"490171081198551040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myseat",4,TRUE,FALSE,NA,NA
"43","RT @PeterWilt1: Saturday's special guest @DaMarcusBeasley jersey &amp; his 2003 #CF97 locker nameplate hanging in my office. http://t.co/v2dx8P‚Ä¶",FALSE,0,NA,2014-07-18 16:00:58,FALSE,NA,"490164334207967232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fred_huebner",5,TRUE,FALSE,NA,NA
"44","Say I won't get a Brazil Fred jersey? Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,0,NA,2014-07-18 06:34:53,FALSE,NA,"490021874626494464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsAhnRee",0,FALSE,FALSE,"-74.1365331","40.9352638"
"45","@DenverElle @KfordBloke @MichaelLCrick @ExaroNews Jersey, Fred West, Saville, parliament ... The list goes on.",FALSE,1,"DenverElle",2014-07-18 05:45:21,FALSE,"490005679894036481","490009409431830528","820147838","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Irreverent_B",0,FALSE,FALSE,NA,NA
"46","Searching for a Fred Hoiberg Pacers jersey might kill me.",FALSE,0,NA,2014-07-18 04:11:55,FALSE,NA,"489985892845486080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sma_3232",0,FALSE,FALSE,NA,NA
"47","@erinb8808 absolutely more in love with Fred than I was before!! Ì†ΩÌ∏ç apparently I have a jersey accent though ¬Ø(„ÉÑ)_/¬Ø beautiful weather here",FALSE,1,"erinb8808",2014-07-18 03:01:11,FALSE,NA,"489968094924636161","292522752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rdrags51",0,FALSE,FALSE,NA,NA
"48","2003 Fred Taylor GF-12 jersey card: $3.00 (0 Bids) End Date: Thursday Jul-17-2014 10:54:29 PDT Bid now | Add to... http://t.co/uEDJIi4p12",FALSE,0,NA,2014-07-17 17:16:35,FALSE,NA,"489820975651774464",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","soprtshobby",1,FALSE,FALSE,NA,NA
"49","A girl just walked into Courtside in a Fred Taylor jersey #ILiveRightDownTheStreet",FALSE,0,NA,2014-07-17 03:09:39,FALSE,NA,"489607836343599105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7Samsmith7",0,FALSE,FALSE,NA,NA
"50","RT @thegoalkeeper: Fred's last game against New York in a Union jersey was the game in which he scored. He played against New York twice wi‚Ä¶",FALSE,0,NA,2014-07-17 00:40:23,FALSE,NA,"489570272509304832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coachcary1",1,TRUE,FALSE,NA,NA
"51","Fred's last game against New York in a Union jersey was the game in which he scored. He played against New York twice with DC in 2011.",FALSE,0,NA,2014-07-17 00:15:20,FALSE,NA,"489563969859117056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thegoalkeeper",1,FALSE,FALSE,NA,NA
