"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","Cant wait to order a Sch√ºrrle jersey with the fourth star",FALSE,0,NA,2014-07-13 21:42:22,FALSE,NA,"488438308377083904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcclancy8",0,FALSE,FALSE,NA,NA
"12","Still getting that Sch√ºrrle Jersey. The one with 4 stars. #GER",FALSE,1,NA,2014-07-13 21:41:27,FALSE,NA,"488438077925253120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arfunnnnn",0,FALSE,FALSE,NA,NA
"13","The star of the moment is #Goetze...Germany didn't need the #10 jersey stars or super stars...their susbstitutes r enuf #Schuerrle #Goetze",FALSE,0,NA,2014-07-13 21:41:25,FALSE,NA,"488438071935770624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vseshadri",0,FALSE,FALSE,NA,NA
"14","Well now I'm gonna get a Sch√ºrrle jersey.",FALSE,1,NA,2014-07-13 21:37:39,FALSE,NA,"488437121988833281",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","erichernandez10",0,FALSE,FALSE,NA,NA
"15","That cross deserves you buying a @Andre_Schuerrle jersey still @StephenStone",FALSE,4,NA,2014-07-13 21:26:12,FALSE,NA,"488434241517015044",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HUCK_DBG",0,FALSE,FALSE,NA,NA
"16","98% chance of me buying a @Andre_Schuerrle jersey after his incredible world cup performance.",FALSE,0,NA,2014-07-13 21:01:41,FALSE,NA,"488428072832466944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","R0cky_Raccoon",0,FALSE,FALSE,NA,NA
"17","Seriously?! Pulling on Sch√ºrrle's jersey?! And the other Argentinian has the German player in a hug lock? And no penalties. #bullshit",FALSE,0,NA,2014-07-13 20:16:14,FALSE,NA,"488416632604471297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smitty514",0,FALSE,FALSE,NA,NA
"18","If @Andre_Schuerrle scores I am buying the German Jersey with his name at the back. Teri ma ki Kasam.",FALSE,3,NA,2014-07-13 20:13:48,FALSE,NA,"488416022475460609",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arfunnnnn",1,FALSE,FALSE,NA,NA
"19","debating if I should get a Sch√ºrrle Chelsea or Germany jersey",FALSE,0,NA,2014-07-13 18:16:52,FALSE,NA,"488386595071209472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_arican",0,FALSE,FALSE,NA,NA
"20","@chelsea_chat Same! Im wearing my Sch√ºrrle jersey for the occasion",FALSE,1,"chelsea_chat",2014-07-13 17:48:58,FALSE,"488379350174412801","488379573881802753","2433015293","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KingLangpard",0,FALSE,FALSE,"-0.06903022","51.51535844"
"21","When I get money to spend the first thing I'm buying is a Sch√ºrrle jersey. Maybe both Germany and Chelsea",FALSE,0,NA,2014-07-13 17:08:57,FALSE,NA,"488369500983926784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanTaylor03",0,FALSE,FALSE,NA,NA
"22","Sch√ºrrle is definitely going on the back of my next jersey Ì†ΩÌ±ç",FALSE,0,NA,2014-07-13 16:23:55,FALSE,NA,"488358168196837376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rachel_CFC",0,FALSE,FALSE,NA,NA
"23","If Germany wins I'll buy a @Andre_Schuerrle @chelseafc jersey for next season.",FALSE,0,NA,2014-07-13 16:03:57,FALSE,NA,"488353143894188033",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","erichernandez10",0,FALSE,FALSE,NA,NA
"24","If #GER win today I will buy a @Andre_Schuerrle jersey Ì†ΩÌπå",FALSE,0,NA,2014-07-13 13:35:19,FALSE,NA,"488315739053780992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexisss18_",0,FALSE,FALSE,"-73.55500999","40.70405108"
"25","@Andre_Schuerrle i want your jersey pls Ì†ΩÌ∏Ö",FALSE,0,"Andre_Schuerrle",2014-07-13 10:49:57,FALSE,"488117157205909504","488274124314140672","368220699","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SyukriMalek_",0,FALSE,FALSE,NA,NA
"26","@Andre_Schuerrle can you wear the black jersey bc you all look incredibly handsome Ì†ΩÌ∏çÌ†ºÌ∑©Ì†ºÌ∑™",FALSE,0,"Andre_Schuerrle",2014-07-13 01:17:19,FALSE,"488117157205909504","488130016798982144","368220699","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kisswhileyoung",0,FALSE,FALSE,NA,NA
"27","#GER trained in the Vasco's pitch. Vasco is used to be vice champion. But there's an antidote, the Flamengo's jersey! @Andre_Schuerrle",FALSE,0,"Andre_Schuerrle",2014-07-13 00:30:16,FALSE,"488117157205909504","488118175410950144","368220699","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dusseldorf_Br",0,FALSE,FALSE,NA,NA
"28","@andre_schuerrle andre schuerrle !!!!!!!!!!!!!!! Bad guy, I feel u man, hope to see u soon on blue jersey, enjoy ur trophy. Up blues",FALSE,0,"Andre_Schuerrle",2014-07-15 14:31:59,FALSE,"489017902419681281","489054777792561152","368220699","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","NkemHazard",0,FALSE,FALSE,NA,NA
"29","@Andre_Schuerrle Can't wait to see you on Milan jersey. Congrats!",FALSE,1,"Andre_Schuerrle",2014-07-15 13:45:02,FALSE,"489017902419681281","489042960043245568","368220699","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","Apocalypse_4",0,FALSE,FALSE,NA,NA
"30","Will buy @Andre_Schuerrle home jersey for sure!! #cfc",FALSE,1,NA,2014-07-15 12:45:15,FALSE,NA,"489027916223623171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anantmasih",0,FALSE,FALSE,NA,NA
"31","omgggg a guy is wearing a sch√ºrrle jersey ;;;;;;;;;",FALSE,0,NA,2014-07-18 17:39:04,FALSE,NA,"490189019800940544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parkjungmins",0,FALSE,FALSE,NA,NA
"32","‚Äú@Andre_Schuerrle: Thanks Philipp!!! http://t.co/9v8vFnKYSq‚Äù
Classy guy, great captain, thanks -and we'll see you in the FCB jersey.",FALSE,0,"Andre_Schuerrle",2014-07-18 12:27:54,FALSE,"490097428235059200","490110712472018946","368220699","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","owerder",0,FALSE,FALSE,NA,NA
"33","So I'll save Sch√ºrrle for Germany 4 stars away jersey. And now it'll down to 2 names. MvG or Costa?",FALSE,0,NA,2014-07-18 11:04:03,FALSE,NA,"490089613445586944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naufalmep18",0,FALSE,FALSE,NA,NA
"34","They don't have those European printings around here. What if I choose Sch√ºrrle or Matic for my jersey?",FALSE,0,NA,2014-07-17 22:59:46,FALSE,NA,"489907337973354496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zidpilicueta",0,FALSE,FALSE,NA,NA
