"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"20","RT @JIZZY_YAH: Rojo was using style to ask for mullers jersey",FALSE,0,NA,2014-07-13 20:15:32,FALSE,NA,"488416458939334657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PiwunaRit",1,TRUE,FALSE,NA,NA
"21","Rojo, if you want a M√ºller jersey just ask him. He's a pretty nice guy. #LetsSwap #Gimme #WorldCup2014",FALSE,0,NA,2014-07-13 20:15:07,FALSE,NA,"488416354299441154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattPerera",0,FALSE,FALSE,NA,NA
"22","Rojo was using style to ask for mullers jersey",FALSE,0,NA,2014-07-13 20:14:53,FALSE,NA,"488416295281766401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JIZZY_YAH",1,FALSE,FALSE,NA,NA
"23","Rojo looks lie he wants to rip off muller's jersey off",FALSE,0,NA,2014-07-13 20:14:41,FALSE,NA,"488416242340859904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wannabeunicorn",0,FALSE,FALSE,NA,NA
"24","HOW THE FUCK WAS THAT AGAINST MULLER? ROJO KEPT PULLING ON HIS JERSEY! DUMBASS REF",FALSE,1,NA,2014-07-13 20:14:36,FALSE,NA,"488416223450116096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mustafa_Sahib",0,FALSE,FALSE,NA,NA
"25","Wow Rojo was pulling on Muller jersey lol",FALSE,0,NA,2014-07-13 20:14:18,FALSE,NA,"488416145637404672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxencehv",0,FALSE,FALSE,NA,NA
"26","I want a Rojo jersey tho",FALSE,0,NA,2014-07-13 20:06:02,FALSE,NA,"488414068324048898",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","y0girlbrookeg",0,FALSE,FALSE,NA,NA
"27","RT @sirmentalist: Guys, one of those players' jersey had ""ROJO"" on the back.

RED JOHN 
RED JOHN IS BACK 
HE'S BAAAAAAAAACK
*explodes*",FALSE,0,NA,2014-07-13 20:05:55,FALSE,NA,"488414036028301312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patrickjsmile",1,TRUE,FALSE,NA,NA
"28","Guys, one of those players' jersey had ""ROJO"" on the back.

RED JOHN 
RED JOHN IS BACK 
HE'S BAAAAAAAAACK
*explodes*",FALSE,3,NA,2014-07-13 20:05:10,FALSE,NA,"488413848274079744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sirmentalist",1,FALSE,FALSE,NA,NA
"29","Rojo is wearing a blue jersey

But that's none of my business.

#WorldCupFinal http://t.co/Sny4FGAWl7",FALSE,3,NA,2014-07-13 19:41:46,FALSE,NA,"488407958242328577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoodOleChris",0,FALSE,FALSE,NA,NA
"30","RT @StannleyYelnats: I don't understand, if his name is Rojo why is he wearing a blue jersey #whitegirlthots #ARG",FALSE,0,NA,2014-07-13 19:39:13,FALSE,NA,"488407317885362176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichieSanchez24",1,TRUE,FALSE,NA,NA
"31","I don't understand, if his name is Rojo why is he wearing a blue jersey #whitegirlthots #ARG",FALSE,1,NA,2014-07-13 19:37:33,FALSE,NA,"488406900896051201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StannleyYelnats",1,FALSE,FALSE,NA,NA
"32","""@zednanreh_ekard: Why does that guy's jersey say rojo? It's azul if anything...""Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,0,NA,2014-07-13 19:36:54,FALSE,NA,"488406735020097537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erodriguezk",0,FALSE,FALSE,NA,NA
"33","My dad sees Rojo's jersey and says ""this guy's fasting!"" #KhojaJokes #SoLame",FALSE,7,NA,2014-07-13 19:35:59,FALSE,NA,"488406505977577473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wallahibro",2,FALSE,FALSE,NA,NA
"34","Why does that guy's jersey say rojo? It's azul if anything...",FALSE,2,NA,2014-07-13 19:35:50,FALSE,NA,"488406465829294081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zednanreh_ekard",0,FALSE,FALSE,NA,NA
"35","Saw it too! RT @CarloJonkerman: Marcos Rojo = Moeneeb Josephs. They even wear same jersey number.",FALSE,0,NA,2014-07-13 18:54:49,FALSE,NA,"488396142561222656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KickOffCooper",0,FALSE,FALSE,NA,NA
"36","Marcos Rojo = Moeneeb Josephs. They even wear same jersey number.",FALSE,0,NA,2014-07-13 18:54:03,FALSE,NA,"488395952454377472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarloJonkerman",0,FALSE,FALSE,NA,NA
"37","No again: I only want a jersey if it's Lavezzi, Di Maria, Mascherano or Rojo. Or blank.",FALSE,0,NA,2014-07-13 18:37:16,FALSE,NA,"488391728832200706",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","grimknickers",0,FALSE,FALSE,NA,NA
"38","Getting myself either a Rojo or Di Maria Argentina jerseyÌ†ΩÌπå #ARG",FALSE,0,NA,2014-07-13 06:21:02,FALSE,NA,"488206447365222400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thatkiddluis9",0,FALSE,FALSE,NA,NA
"39","Pierce is going to the wizards!! Ì†ΩÌ∏ìÌ†ΩÌ∏¢Ì†ΩÌ∏¢ he's always a Celtic in my eyes Ì†ºÌΩÄÌ†ΩÌ±å will always keep his jersey on my wall",FALSE,0,NA,2014-07-13 04:41:34,FALSE,NA,"488181417487400960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BossMan_Rojo",0,FALSE,FALSE,NA,NA
"40","Goodnight.... Still a proud fan so off to bed in my jersey! Love you #argentina #messi #romero #rojo‚Ä¶ http://t.co/3Cs5cmdIpp",FALSE,0,NA,2014-07-14 03:10:24,FALSE,NA,"488520861297942529",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Flaviadee",0,FALSE,FALSE,NA,NA
"41","RT @Unanchor: Itinerary writer spotlight on #AsburyPark, #NJ &amp; @cristinarojo. Top 3 places to see &amp; restaurants to eat at! http://t.co/YPjU‚Ä¶",FALSE,0,NA,2014-07-15 18:13:05,FALSE,NA,"489110415759392768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cristinarojo",1,TRUE,FALSE,NA,NA
"42","""All a woman needs in her life is Dunkin Donuts coffee and oral sex"" - the new lady on real housewives of New Jersey. Ì†ΩÌπåÌ†ΩÌπå PREACH! Lol",FALSE,0,NA,2014-07-15 13:05:26,FALSE,NA,"489032993982672896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rojo_lipstick",0,FALSE,FALSE,NA,NA
"43","http://t.co/Ug3Wolua3z - Dama cvc burn out single jersey chaleco bo2109 quemado a t- camisetas t/c china manufactuer amarillo azul rojo",FALSE,0,NA,2014-07-15 01:11:03,FALSE,NA,"488853214356176896",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","emilyke56660583",0,FALSE,FALSE,NA,NA
"44","Dama cvc burn out single jersey chaleco bo2109 quemado a t- camisetas t/c china manufactuer... http://t.co/bPDHKsVKCJ",FALSE,0,NA,2014-07-15 01:10:08,FALSE,NA,"488852982289944576",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","emilyke56660583",0,FALSE,FALSE,NA,NA
"45","I would snatch up a Rojo Bar√ßa jersey in a heartbeat but it probably won't happen Ì†ΩÌ∏í",FALSE,4,NA,2014-07-16 07:22:11,FALSE,NA,"489309000609968128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AddictedToMessi",0,FALSE,FALSE,NA,NA
"46","West NY 

#jersey #nj 
 #Hudsonriver #redshirt #rojo #rayrays  #raybans  #hermesbelt http://t.co/sGlEnmnYkP",FALSE,0,NA,2014-07-17 18:02:55,FALSE,NA,"489832633027657728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gucci_Guy_",0,FALSE,FALSE,NA,NA
"47","West NY 

#jersey #nj 
 #Hudsonriver #redshirt #rojo #rayrays  #raybans  #hermesbelt http://t.co/sGlEnmnYkP",FALSE,0,NA,2014-07-17 18:02:55,FALSE,NA,"489832633027657728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gucci_Guy_",0,FALSE,FALSE,NA,NA
"48","Just saw Jersey Boys the movie. Loved it. I saw it on Broadway also. Everyone was dancing in the aisles. #Rojo",FALSE,0,NA,2014-07-19 20:38:25,FALSE,NA,"490596545012592640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Skylar_Rojo",0,FALSE,FALSE,NA,NA
