"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"42","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:49:26,FALSE,NA,"489164862077947904",NA,"<a href=""http://tweetari.com/"" rel=""nofollow"">tweetari.com</a>","MouhaEd120345",93,TRUE,FALSE,NA,NA
"43","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:49:11,FALSE,NA,"489164800329400320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zavodnica_",93,TRUE,FALSE,NA,NA
"44","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:49:05,FALSE,NA,"489164775654293505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KWCHAndrew",93,TRUE,FALSE,NA,NA
"45","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:47:53,FALSE,NA,"489164473123766272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tiago_silva16",93,TRUE,FALSE,NA,NA
"46","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:46:38,FALSE,NA,"489164160656105473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkMarkulin",93,TRUE,FALSE,NA,NA
"47","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:46:38,FALSE,NA,"489164160593563649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maisfutebol_iol",93,TRUE,FALSE,NA,NA
"48","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:46:23,FALSE,NA,"489164096269332482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","changmoans",93,TRUE,FALSE,NA,NA
"49","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:44:14,FALSE,NA,"489163556387291136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mgcolmenares",93,TRUE,FALSE,NA,NA
"50","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:43:13,FALSE,NA,"489163299008045056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dyndaaaa_",93,TRUE,FALSE,NA,NA
"51","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:43:05,FALSE,NA,"489163265185173504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vatreniii_17",93,TRUE,FALSE,NA,NA
"52","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:42:42,FALSE,NA,"489163170368729088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philipoconnor",93,TRUE,FALSE,NA,NA
"53","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:42:38,FALSE,NA,"489163153238798336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barbara_lebinac",93,TRUE,FALSE,NA,NA
"54","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-15 21:42:07,FALSE,NA,"489163023844532225",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Martasic17",93,TRUE,FALSE,NA,NA
"55","Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/kfCggjBSn8",FALSE,46,NA,2014-07-15 21:41:21,FALSE,NA,"489162829376000001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HNS_CFF",93,FALSE,FALSE,NA,NA
"56","@JackJackJohnson All I want for Christmas is a Thiago Silva jersey.",FALSE,1,"JackJackJohnson",2014-07-15 19:33:51,FALSE,"489130558656483330","489130741708898304","163730859","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasmineshood",0,FALSE,FALSE,NA,NA
"57","RT @TheGoldCannon: Here's Wellington Silva in an Almeria jersey. He has passed his medical http://t.co/toI31BrAAG",FALSE,0,NA,2014-07-15 12:29:45,FALSE,NA,"489024015328346112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Youngyasee",5,TRUE,FALSE,NA,NA
"58","Check this out: World Cup 2014 Brazil Squad Signed Shirt Home Jersey + COA , Neymar, Hulk, Silva:  $125.50 (33... http://t.co/zrp2Tc3AqD",FALSE,0,NA,2014-07-15 12:09:31,FALSE,NA,"489018921681293313",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","List_Free_Ads",0,FALSE,FALSE,NA,NA
"59","RT @TheGoldCannon: Here's Wellington Silva in an Almeria jersey. He has passed his medical http://t.co/toI31BrAAG",FALSE,0,NA,2014-07-15 08:32:59,FALSE,NA,"488964430869180416",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","mutuadavid1",5,TRUE,FALSE,NA,NA
"60","gonna buy the france, mexico, and and maybe david luiz or thiago silva jersey",FALSE,0,NA,2014-07-15 07:05:37,FALSE,NA,"488942445556539393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chuimsick",0,FALSE,FALSE,NA,NA
"61","omfg where do you get those namesets to put on the back of a jersey I can't fucking find a david silva one for my spain jersey",FALSE,1,NA,2014-07-15 05:08:41,FALSE,NA,"488913018843979776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eriksdurms",0,FALSE,FALSE,NA,NA
"62","http://t.co/JgbrhSbPca Adidas Silva #21 Spain Home Jersey World Cup 2014 (M)

Adidas Silva #21 Spain Home Jerse... http://t.co/VnkQe56Hut",FALSE,0,NA,2014-07-18 22:33:14,FALSE,NA,"490263050352852992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"63","http://t.co/JgbrhSbPca Adidas Silva #21 Spain Home Jersey World Cup 2014 (M)

Adidas Silva #21 Spain Home Jerse... http://t.co/AfVis3YIDj",FALSE,1,NA,2014-07-18 10:25:39,FALSE,NA,"490079950033391617",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"64","Thiago Silva jersey arrive in meh house Ì†ΩÌ∏çÌ†ΩÌ∏ç dawg Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏ç",FALSE,1,NA,2014-07-18 02:25:13,FALSE,NA,"489959041288794112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThaKidJae12",0,FALSE,FALSE,"-61.52925288","10.66232539"
"65","@Georgie_Silva But watching Jersey Shore will only cause you to lament the hour of your life you'll never get back, completing the circle...",FALSE,0,"Georgie_Silva",2014-07-17 20:00:16,FALSE,"489852569389252609","489862167710019584","64858314","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DimeStoreNinja",0,FALSE,FALSE,NA,NA
"66","I've had a rough week, so I'm going to watch Jersey Shore to feel better about my life.",FALSE,1,NA,2014-07-17 19:22:08,FALSE,NA,"489852569389252609",NA,"<a href=""https://twitter.com/Georgie_Silva"" rel=""nofollow"">Georgie_Silva</a>","Georgie_Silva",1,FALSE,FALSE,NA,NA
"67","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-17 16:06:50,FALSE,NA,"489803422464749568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AntoniaTonka1D",93,TRUE,FALSE,NA,NA
"68","http://t.co/JgbrhSbPca Adidas Silva #21 Spain Home Jersey World Cup 2014 (M)

Adidas Silva #21 Spain Home Jerse... http://t.co/jSMXiW55eY",FALSE,0,NA,2014-07-17 13:21:39,FALSE,NA,"489761852248064000",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"69","@royal_silva a new lebron jersey",FALSE,0,"royal_silva",2014-07-17 06:49:34,FALSE,"489661766209527808","489663179589316609","1097132532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gaprisun",0,FALSE,FALSE,NA,NA
"70","RT @HNS_CFF: Eduardo Alves da Silva's international retirement: ""With great pride and joy I have played in Croatia's jersey"".
http://t.co/k‚Ä¶",FALSE,0,NA,2014-07-17 04:54:10,FALSE,NA,"489634139042484224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ifancynialler",93,TRUE,FALSE,NA,NA
"71","@jeanettee_silva I know it looks ugly in sleeves Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠ ima cop me a HN jersey tho",FALSE,0,"jeanettee_silva",2014-07-17 02:46:13,FALSE,"489601381972447233","489601938426560512","635696849","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G_StrangeMusic",0,FALSE,FALSE,NA,NA
"72","I need a Hollywoods Nights jerseyÌ†ΩÌ∏çÌ†ΩÌ∏≠",FALSE,0,NA,2014-07-17 02:45:36,FALSE,NA,"489601785175080960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeanettee_silva",0,FALSE,FALSE,NA,NA
"73","@immerblaugrana omg !! i meant man city jersey with silva name on back !! :D",FALSE,0,"immerblaugrana",2014-07-17 02:05:21,FALSE,"489590183839297536","489591655079878656","2448200174","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","_Bleed_barca",0,FALSE,FALSE,NA,NA
